0.00000e+00 0.00000e+00 -6.33257e-03 
0.00000e+00 1.00000e-01 -5.12316e-03 
0.00000e+00 2.00000e-01 -1.95687e-03 
0.00000e+00 3.00000e-01 1.95687e-03 
0.00000e+00 4.00000e-01 5.12316e-03 
0.00000e+00 5.00000e-01 6.33257e-03 
0.00000e+00 6.00000e-01 5.12316e-03 
0.00000e+00 7.00000e-01 1.95687e-03 
0.00000e+00 8.00000e-01 -1.95687e-03 
0.00000e+00 9.00000e-01 -5.12316e-03 
0.00000e+00 1.00000e+00 -6.33257e-03 

1.00000e-01 0.00000e+00 -5.12316e-03 
1.00000e-01 1.00000e-01 -4.14472e-03 
1.00000e-01 2.00000e-01 -1.58314e-03 
1.00000e-01 3.00000e-01 1.58314e-03 
1.00000e-01 4.00000e-01 4.14472e-03 
1.00000e-01 5.00000e-01 5.12316e-03 
1.00000e-01 6.00000e-01 4.14472e-03 
1.00000e-01 7.00000e-01 1.58314e-03 
1.00000e-01 8.00000e-01 -1.58314e-03 
1.00000e-01 9.00000e-01 -4.14472e-03 
1.00000e-01 1.00000e+00 -5.12316e-03 

2.00000e-01 0.00000e+00 -1.95687e-03 
2.00000e-01 1.00000e-01 -1.58314e-03 
2.00000e-01 2.00000e-01 -6.04707e-04 
2.00000e-01 3.00000e-01 6.04707e-04 
2.00000e-01 4.00000e-01 1.58314e-03 
2.00000e-01 5.00000e-01 1.95687e-03 
2.00000e-01 6.00000e-01 1.58314e-03 
2.00000e-01 7.00000e-01 6.04707e-04 
2.00000e-01 8.00000e-01 -6.04707e-04 
2.00000e-01 9.00000e-01 -1.58314e-03 
2.00000e-01 1.00000e+00 -1.95687e-03 

3.00000e-01 0.00000e+00 1.95687e-03 
3.00000e-01 1.00000e-01 1.58314e-03 
3.00000e-01 2.00000e-01 6.04707e-04 
3.00000e-01 3.00000e-01 -6.04707e-04 
3.00000e-01 4.00000e-01 -1.58314e-03 
3.00000e-01 5.00000e-01 -1.95687e-03 
3.00000e-01 6.00000e-01 -1.58314e-03 
3.00000e-01 7.00000e-01 -6.04707e-04 
3.00000e-01 8.00000e-01 6.04707e-04 
3.00000e-01 9.00000e-01 1.58314e-03 
3.00000e-01 1.00000e+00 1.95687e-03 

4.00000e-01 0.00000e+00 5.12316e-03 
4.00000e-01 1.00000e-01 4.14472e-03 
4.00000e-01 2.00000e-01 1.58314e-03 
4.00000e-01 3.00000e-01 -1.58314e-03 
4.00000e-01 4.00000e-01 -4.14472e-03 
4.00000e-01 5.00000e-01 -5.12316e-03 
4.00000e-01 6.00000e-01 -4.14472e-03 
4.00000e-01 7.00000e-01 -1.58314e-03 
4.00000e-01 8.00000e-01 1.58314e-03 
4.00000e-01 9.00000e-01 4.14472e-03 
4.00000e-01 1.00000e+00 5.12316e-03 

5.00000e-01 0.00000e+00 6.33257e-03 
5.00000e-01 1.00000e-01 5.12316e-03 
5.00000e-01 2.00000e-01 1.95687e-03 
5.00000e-01 3.00000e-01 -1.95687e-03 
5.00000e-01 4.00000e-01 -5.12316e-03 
5.00000e-01 5.00000e-01 -6.33257e-03 
5.00000e-01 6.00000e-01 -5.12316e-03 
5.00000e-01 7.00000e-01 -1.95687e-03 
5.00000e-01 8.00000e-01 1.95687e-03 
5.00000e-01 9.00000e-01 5.12316e-03 
5.00000e-01 1.00000e+00 6.33257e-03 

6.00000e-01 0.00000e+00 5.12316e-03 
6.00000e-01 1.00000e-01 4.14472e-03 
6.00000e-01 2.00000e-01 1.58314e-03 
6.00000e-01 3.00000e-01 -1.58314e-03 
6.00000e-01 4.00000e-01 -4.14472e-03 
6.00000e-01 5.00000e-01 -5.12316e-03 
6.00000e-01 6.00000e-01 -4.14472e-03 
6.00000e-01 7.00000e-01 -1.58314e-03 
6.00000e-01 8.00000e-01 1.58314e-03 
6.00000e-01 9.00000e-01 4.14472e-03 
6.00000e-01 1.00000e+00 5.12316e-03 

7.00000e-01 0.00000e+00 1.95687e-03 
7.00000e-01 1.00000e-01 1.58314e-03 
7.00000e-01 2.00000e-01 6.04707e-04 
7.00000e-01 3.00000e-01 -6.04707e-04 
7.00000e-01 4.00000e-01 -1.58314e-03 
7.00000e-01 5.00000e-01 -1.95687e-03 
7.00000e-01 6.00000e-01 -1.58314e-03 
7.00000e-01 7.00000e-01 -6.04707e-04 
7.00000e-01 8.00000e-01 6.04707e-04 
7.00000e-01 9.00000e-01 1.58314e-03 
7.00000e-01 1.00000e+00 1.95687e-03 

8.00000e-01 0.00000e+00 -1.95687e-03 
8.00000e-01 1.00000e-01 -1.58314e-03 
8.00000e-01 2.00000e-01 -6.04707e-04 
8.00000e-01 3.00000e-01 6.04707e-04 
8.00000e-01 4.00000e-01 1.58314e-03 
8.00000e-01 5.00000e-01 1.95687e-03 
8.00000e-01 6.00000e-01 1.58314e-03 
8.00000e-01 7.00000e-01 6.04707e-04 
8.00000e-01 8.00000e-01 -6.04707e-04 
8.00000e-01 9.00000e-01 -1.58314e-03 
8.00000e-01 1.00000e+00 -1.95687e-03 

9.00000e-01 0.00000e+00 -5.12316e-03 
9.00000e-01 1.00000e-01 -4.14472e-03 
9.00000e-01 2.00000e-01 -1.58314e-03 
9.00000e-01 3.00000e-01 1.58314e-03 
9.00000e-01 4.00000e-01 4.14472e-03 
9.00000e-01 5.00000e-01 5.12316e-03 
9.00000e-01 6.00000e-01 4.14472e-03 
9.00000e-01 7.00000e-01 1.58314e-03 
9.00000e-01 8.00000e-01 -1.58314e-03 
9.00000e-01 9.00000e-01 -4.14472e-03 
9.00000e-01 1.00000e+00 -5.12316e-03 

1.00000e+00 0.00000e+00 -6.33257e-03 
1.00000e+00 1.00000e-01 -5.12316e-03 
1.00000e+00 2.00000e-01 -1.95687e-03 
1.00000e+00 3.00000e-01 1.95687e-03 
1.00000e+00 4.00000e-01 5.12316e-03 
1.00000e+00 5.00000e-01 6.33257e-03 
1.00000e+00 6.00000e-01 5.12316e-03 
1.00000e+00 7.00000e-01 1.95687e-03 
1.00000e+00 8.00000e-01 -1.95687e-03 
1.00000e+00 9.00000e-01 -5.12316e-03 
1.00000e+00 1.00000e+00 -6.33257e-03 

