0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 2.50000e-02 0.00000e+00 
0.00000e+00 5.00000e-02 0.00000e+00 
0.00000e+00 7.50000e-02 0.00000e+00 
0.00000e+00 1.00000e-01 0.00000e+00 
0.00000e+00 1.25000e-01 0.00000e+00 
0.00000e+00 1.50000e-01 0.00000e+00 
0.00000e+00 1.75000e-01 0.00000e+00 
0.00000e+00 2.00000e-01 0.00000e+00 
0.00000e+00 2.25000e-01 0.00000e+00 
0.00000e+00 2.50000e-01 0.00000e+00 
0.00000e+00 2.75000e-01 0.00000e+00 
0.00000e+00 3.00000e-01 0.00000e+00 
0.00000e+00 3.25000e-01 0.00000e+00 
0.00000e+00 3.50000e-01 0.00000e+00 
0.00000e+00 3.75000e-01 0.00000e+00 
0.00000e+00 4.00000e-01 0.00000e+00 
0.00000e+00 4.25000e-01 0.00000e+00 
0.00000e+00 4.50000e-01 0.00000e+00 
0.00000e+00 4.75000e-01 0.00000e+00 
0.00000e+00 5.00000e-01 0.00000e+00 
0.00000e+00 5.25000e-01 0.00000e+00 
0.00000e+00 5.50000e-01 0.00000e+00 
0.00000e+00 5.75000e-01 0.00000e+00 
0.00000e+00 6.00000e-01 0.00000e+00 
0.00000e+00 6.25000e-01 0.00000e+00 
0.00000e+00 6.50000e-01 0.00000e+00 
0.00000e+00 6.75000e-01 0.00000e+00 
0.00000e+00 7.00000e-01 0.00000e+00 
0.00000e+00 7.25000e-01 0.00000e+00 
0.00000e+00 7.50000e-01 0.00000e+00 
0.00000e+00 7.75000e-01 0.00000e+00 
0.00000e+00 8.00000e-01 0.00000e+00 
0.00000e+00 8.25000e-01 0.00000e+00 
0.00000e+00 8.50000e-01 0.00000e+00 
0.00000e+00 8.75000e-01 0.00000e+00 
0.00000e+00 9.00000e-01 0.00000e+00 
0.00000e+00 9.25000e-01 0.00000e+00 
0.00000e+00 9.50000e-01 0.00000e+00 
0.00000e+00 9.75000e-01 0.00000e+00 
0.00000e+00 1.00000e+00 0.00000e+00 

2.50000e-02 0.00000e+00 0.00000e+00 
2.50000e-02 2.50000e-02 1.44965e-03 
2.50000e-02 5.00000e-02 -1.61655e-03 
2.50000e-02 7.50000e-02 7.84558e-04 
2.50000e-02 1.00000e-01 -7.53710e-05 
2.50000e-02 1.25000e-01 -7.75752e-05 
2.50000e-02 1.50000e-01 5.78758e-06 
2.50000e-02 1.75000e-01 1.35252e-05 
2.50000e-02 2.00000e-01 2.05128e-06 
2.50000e-02 2.25000e-01 -2.14758e-06 
2.50000e-02 2.50000e-01 -1.21282e-06 
2.50000e-02 2.75000e-01 1.47259e-08 
2.50000e-02 3.00000e-01 3.08307e-07 
2.50000e-02 3.25000e-01 1.47247e-07 
2.50000e-02 3.50000e-01 -6.27208e-09 
2.50000e-02 3.75000e-01 -4.50250e-08 
2.50000e-02 4.00000e-01 -2.48565e-08 
2.50000e-02 4.25000e-01 -2.25656e-09 
2.50000e-02 4.50000e-01 5.57316e-09 
2.50000e-02 4.75000e-01 4.23796e-09 
2.50000e-02 5.00000e-01 2.61247e-09 
2.50000e-02 5.25000e-01 4.23794e-09 
2.50000e-02 5.50000e-01 5.57344e-09 
2.50000e-02 5.75000e-01 -2.25678e-09 
2.50000e-02 6.00000e-01 -2.48564e-08 
2.50000e-02 6.25000e-01 -4.50249e-08 
2.50000e-02 6.50000e-01 -6.27200e-09 
2.50000e-02 6.75000e-01 1.47247e-07 
2.50000e-02 7.00000e-01 3.08307e-07 
2.50000e-02 7.25000e-01 1.47260e-08 
2.50000e-02 7.50000e-01 -1.21282e-06 
2.50000e-02 7.75000e-01 -2.14758e-06 
2.50000e-02 8.00000e-01 2.05128e-06 
2.50000e-02 8.25000e-01 1.35252e-05 
2.50000e-02 8.50000e-01 5.78759e-06 
2.50000e-02 8.75000e-01 -7.75752e-05 
2.50000e-02 9.00000e-01 -7.53710e-05 
2.50000e-02 9.25000e-01 7.84558e-04 
2.50000e-02 9.50000e-01 -1.61655e-03 
2.50000e-02 9.75000e-01 1.44965e-03 
2.50000e-02 1.00000e+00 0.00000e+00 

5.00000e-02 0.00000e+00 0.00000e+00 
5.00000e-02 2.50000e-02 -1.61655e-03 
5.00000e-02 5.00000e-02 1.79880e-03 
5.00000e-02 7.50000e-02 -8.67864e-04 
5.00000e-02 1.00000e-01 7.91876e-05 
5.00000e-02 1.25000e-01 8.72379e-05 
5.00000e-02 1.50000e-01 -5.74248e-06 
5.00000e-02 1.75000e-01 -1.52008e-05 
5.00000e-02 2.00000e-01 -2.45118e-06 
5.00000e-02 2.25000e-01 2.38433e-06 
5.00000e-02 2.50000e-01 1.38835e-06 
5.00000e-02 2.75000e-01 -8.68440e-10 
5.00000e-02 3.00000e-01 -3.46846e-07 
5.00000e-02 3.25000e-01 -1.69868e-07 
5.00000e-02 3.50000e-01 5.01962e-09 
5.00000e-02 3.75000e-01 5.08123e-08 
5.00000e-02 4.00000e-01 2.86685e-08 
5.00000e-02 4.25000e-01 2.91840e-09 
5.00000e-02 4.50000e-01 -6.25046e-09 
5.00000e-02 4.75000e-01 -4.89841e-09 
5.00000e-02 5.00000e-01 -3.09633e-09 
5.00000e-02 5.25000e-01 -4.89842e-09 
5.00000e-02 5.50000e-01 -6.25041e-09 
5.00000e-02 5.75000e-01 2.91836e-09 
5.00000e-02 6.00000e-01 2.86685e-08 
5.00000e-02 6.25000e-01 5.08123e-08 
5.00000e-02 6.50000e-01 5.01962e-09 
5.00000e-02 6.75000e-01 -1.69868e-07 
5.00000e-02 7.00000e-01 -3.46846e-07 
5.00000e-02 7.25000e-01 -8.68461e-10 
5.00000e-02 7.50000e-01 1.38835e-06 
5.00000e-02 7.75000e-01 2.38433e-06 
5.00000e-02 8.00000e-01 -2.45118e-06 
5.00000e-02 8.25000e-01 -1.52008e-05 
5.00000e-02 8.50000e-01 -5.74248e-06 
5.00000e-02 8.75000e-01 8.72379e-05 
5.00000e-02 9.00000e-01 7.91876e-05 
5.00000e-02 9.25000e-01 -8.67864e-04 
5.00000e-02 9.50000e-01 1.79880e-03 
5.00000e-02 9.75000e-01 -1.61655e-03 
5.00000e-02 1.00000e+00 0.00000e+00 

7.50000e-02 0.00000e+00 0.00000e+00 
7.50000e-02 2.50000e-02 7.84558e-04 
7.50000e-02 5.00000e-02 -8.67864e-04 
7.50000e-02 7.50000e-02 4.11852e-04 
7.50000e-02 1.00000e-01 -3.19608e-05 
7.50000e-02 1.25000e-01 -4.33128e-05 
7.50000e-02 1.50000e-01 1.83988e-06 
7.50000e-02 1.75000e-01 7.53508e-06 
7.50000e-02 2.00000e-01 1.40761e-06 
7.50000e-02 2.25000e-01 -1.14320e-06 
7.50000e-02 2.50000e-01 -7.21599e-07 
7.50000e-02 2.75000e-01 -2.02836e-08 
7.50000e-02 3.00000e-01 1.72386e-07 
7.50000e-02 3.25000e-01 8.99873e-08 
7.50000e-02 3.50000e-01 1.92486e-10 
7.50000e-02 3.75000e-01 -2.54641e-08 
7.50000e-02 4.00000e-01 -1.51786e-08 
7.50000e-02 4.25000e-01 -1.95127e-09 
7.50000e-02 4.50000e-01 3.08063e-09 
7.50000e-02 4.75000e-01 2.60703e-09 
7.50000e-02 5.00000e-01 1.74622e-09 
7.50000e-02 5.25000e-01 2.60703e-09 
7.50000e-02 5.50000e-01 3.08059e-09 
7.50000e-02 5.75000e-01 -1.95125e-09 
7.50000e-02 6.00000e-01 -1.51787e-08 
7.50000e-02 6.25000e-01 -2.54641e-08 
7.50000e-02 6.50000e-01 1.92476e-10 
7.50000e-02 6.75000e-01 8.99873e-08 
7.50000e-02 7.00000e-01 1.72386e-07 
7.50000e-02 7.25000e-01 -2.02836e-08 
7.50000e-02 7.50000e-01 -7.21599e-07 
7.50000e-02 7.75000e-01 -1.14320e-06 
7.50000e-02 8.00000e-01 1.40761e-06 
7.50000e-02 8.25000e-01 7.53508e-06 
7.50000e-02 8.50000e-01 1.83988e-06 
7.50000e-02 8.75000e-01 -4.33128e-05 
7.50000e-02 9.00000e-01 -3.19608e-05 
7.50000e-02 9.25000e-01 4.11852e-04 
7.50000e-02 9.50000e-01 -8.67864e-04 
7.50000e-02 9.75000e-01 7.84558e-04 
7.50000e-02 1.00000e+00 0.00000e+00 

1.00000e-01 0.00000e+00 0.00000e+00 
1.00000e-01 2.50000e-02 -7.53710e-05 
1.00000e-01 5.00000e-02 7.91876e-05 
1.00000e-01 7.50000e-02 -3.19608e-05 
1.00000e-01 1.00000e-01 -2.19456e-06 
1.00000e-01 1.25000e-01 4.95316e-06 
1.00000e-01 1.50000e-01 5.93809e-07 
1.00000e-01 1.75000e-01 -8.52180e-07 
1.00000e-01 2.00000e-01 -3.12572e-07 
1.00000e-01 2.25000e-01 9.84455e-08 
1.00000e-01 2.50000e-01 1.08206e-07 
1.00000e-01 2.75000e-01 1.87940e-08 
1.00000e-01 3.00000e-01 -1.98568e-08 
1.00000e-01 3.25000e-01 -1.47838e-08 
1.00000e-01 3.50000e-01 -2.15712e-09 
1.00000e-01 3.75000e-01 3.09992e-09 
1.00000e-01 4.00000e-01 2.48736e-09 
1.00000e-01 4.25000e-01 6.22634e-10 
1.00000e-01 4.50000e-01 -3.34276e-10 
1.00000e-01 4.75000e-01 -4.37328e-10 
1.00000e-01 5.00000e-01 -3.65846e-10 
1.00000e-01 5.25000e-01 -4.37331e-10 
1.00000e-01 5.50000e-01 -3.34248e-10 
1.00000e-01 5.75000e-01 6.22614e-10 
1.00000e-01 6.00000e-01 2.48742e-09 
1.00000e-01 6.25000e-01 3.09988e-09 
1.00000e-01 6.50000e-01 -2.15711e-09 
1.00000e-01 6.75000e-01 -1.47838e-08 
1.00000e-01 7.00000e-01 -1.98568e-08 
1.00000e-01 7.25000e-01 1.87940e-08 
1.00000e-01 7.50000e-01 1.08206e-07 
1.00000e-01 7.75000e-01 9.84455e-08 
1.00000e-01 8.00000e-01 -3.12572e-07 
1.00000e-01 8.25000e-01 -8.52180e-07 
1.00000e-01 8.50000e-01 5.93809e-07 
1.00000e-01 8.75000e-01 4.95316e-06 
1.00000e-01 9.00000e-01 -2.19456e-06 
